Date,Ticker,Open,High,Low,Close,Volume,Daily Return,Volatility_5d,MA_5,MA_10,Delta_Close,Range,Weekday,Volume_Change,Price_to_Volume,Momentum_3d,Rolling_Return_5d,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,Target
2024-10-14,^GSPC,1.8687035576206492,1.8792938409491762,1.8964287096826122,1.8938622771073081,-1.3607746908168694,0.8715910939227158,-0.6675734609368633,1.8488818222111543,1.8205048157386579,1.0531873038887305,0.1514242281126402,-1.4317569567148014,-0.41626928053531836,3.4543590875026338,0.5822928316558965,1.246649919422337,1.8580661408319927,1.8299189483761331,1.846123859253787,1.8120438220601427,1.76592827413806,1.8213273360490472,1.7779175988454532,1.7893696932519174,1.792371018080713,1.846900795958097,0.5438432914843675,-0.30023311429158545,0.6605179254208849,0.8913798130297796,-1.078314385336808,0.4038921888661064,1.154043396330859,1.0608425994234083,0.42272299609819963,1.8182423204204579,1.7452167839726709,1.8906334946051158,0
2024-10-15,^GSPC,1.9031440001492028,1.8783195813949332,1.87289921990467,1.8522876879766825,-0.07245842997920124,-1.2068765221105031,-0.23230168526310305,1.8608676467102059,1.8304856031651606,-2.0750575133201736,1.1174663226717076,-0.7106615501750391,1.9035319714778176,1.8332087234029761,0.2049777903636776,0.3398637026378756,1.8998909532973172,1.8625884593864974,1.8349137092358407,1.8503327737756263,1.8176557992120606,1.769627601822327,1.825910661854303,1.7803592720472174,1.7931131073681637,1.796398593771239,0.7179795994121609,0.5254914429835889,-0.27848512870459297,0.6312008588242282,0.9202762604031121,0.09635228861089866,1.149527107287953,1.0965491330349793,0.31165065416200616,1.8267420833454333,1.7495325417866499,1.903603934249667,0
2024-10-16,^GSPC,1.8563655068979334,1.856205565366871,1.8765190357363417,1.8776578342571917,-0.6820237400695683,0.46063412293534783,-0.302277443755993,1.8702930067742134,1.8429421870216267,0.8939401298080947,0.004338908493385446,0.010433856364723224,-0.7001154169508093,2.5043758815038686,0.11274523916002599,0.21412735020301032,1.8582807508924684,1.904448336753063,1.8676178930253688,1.8391107803362414,1.8559994009496683,1.8213836578327425,1.7741629989622618,1.8283485526549674,1.7840956676397535,1.7971411719765875,-0.8928658798226117,0.6938312155355081,0.551974512449735,-0.2963699129657156,0.653187187616214,0.11893840871908325,1.188501362883971,1.133319782753589,0.323335459650026,1.8372896755514567,1.7526565183018796,1.9220990845626829,0
2024-10-17,^GSPC,1.9114252251148167,1.8858332921087115,1.9064446782703621,1.876725466471693,-0.6632470892393365,-0.197531129795303,-0.34713666426541595,1.8817724329715906,1.8562046664318999,-1.4100192794521884,0.0055358407901803415,0.7315292629044855,0.021953877379187785,2.481145997944113,-0.41504636967238573,0.31287722144046454,1.883672629533909,1.862803249370806,1.9095221970833312,1.8718495157982096,1.844761390300037,1.859748408443441,1.8259670358515725,1.7766049680693472,1.8321223287312918,1.7881177912007187,0.399481406912809,-0.863393494334364,0.7212796225784623,0.523978952675976,-0.2990190280559268,0.17153287164293593,1.1977516177870813,1.1646837997057433,0.2639665131569566,1.8433032201495096,1.7636135499292636,1.9227762258935253,1
2024-10-18,^GSPC,1.8963267660702297,1.8799986051827429,1.9119401127796467,1.8983561259406367,-0.8182793424166498,0.36461683514061216,-0.39872244549939734,1.8910501353581595,1.8668498727158853,0.10150790410880635,-0.4827144270974819,1.452624669444248,-0.20015505295056965,2.694103763408848,0.3665647336889108,0.20536684770537159,1.8827394630713743,1.888216415943128,1.8678329109704108,1.9137980913719188,1.8775468539312852,1.8485041993343472,1.8643673528209699,1.8284049222093226,1.7803384393067525,1.836176094164165,-0.11060713801914915,0.3859349822825876,-0.8448749290345896,0.6912227874858037,0.5431175642563035,0.16550162839823712,1.2379549327440365,1.198239195413313,0.28802952126127734,1.8509298802380325,1.7767976010410849,1.924400859811845,0
2024-10-21,^GSPC,1.8948249800844938,1.875128666211464,1.891946182525593,1.8883891689445813,-0.7705002590833838,-0.42164720927874993,-0.5842246616656921,1.8899530150873496,1.8816594446410801,-0.2469096982008093,0.16305997978476108,-1.4317569567148014,0.06082115271765142,2.6233390719499017,-0.07194504304389493,-0.28534337866721887,1.904388651613567,1.8872824671366228,1.8932730490242506,1.872064760907753,1.9195553029274954,1.8813077461809984,1.853112719675017,1.866802212795488,1.8321787421938112,1.7843580874564577,0.3250664808492883,-0.10717406922429817,0.4116177709026879,-0.8558639656398435,0.714803244618412,0.5746684939416854,1.225843359034438,1.2225336086676482,0.1863368790033121,1.8573000164812608,1.7864927267889052,1.9271738801188036,1
2024-10-22,^GSPC,1.8713988490850433,1.8715296581138279,1.888551202819582,1.8857973868142863,-0.8658968113843974,-0.23874098988493753,-0.9868200158231529,1.8966702530388728,1.8910368055892093,0.6103531219588861,0.1526211604094351,-0.7106615501750391,-0.1265884060833356,2.7401055795025586,-0.09239325459943779,0.08415093178218477,1.8944131568067937,1.9089498058297292,1.892338108999949,1.8975317762358437,1.8777624062613052,1.9233393654407287,1.885946677320518,1.8555484666430737,1.870605941736312,1.8362325447941141,-0.28430066621023814,0.31399713154329584,-0.08431899439795992,0.3853310425219811,-0.8733727386195312,0.5416698502887994,1.1906466000919866,1.2345590095603869,0.051613776865198406,1.8628638246827112,1.794758503827561,1.9298132753005601,1
2024-10-23,^GSPC,1.8730773157749834,1.8453804592086152,1.833445745870384,1.8356543923658533,-0.5859072692312454,-1.4215275733333417,-0.6177538546532466,1.888250388827784,1.8915409421481053,-1.5224610127923337,1.3810857555805507,0.010433856364723224,0.3702949798456681,2.3466861888856623,-0.9747476942058452,-0.6305014795182892,1.8918191545259293,1.8989659478117515,1.9140284436555395,1.8965958484559178,1.9032657707942908,1.8815234174014897,1.9280172623397926,1.8883798365979854,1.8593434296580436,1.8746850617019715,-0.14254543540382406,-0.27508580100141045,0.33926739548511764,-0.10456773483328258,0.40078729054163764,0.12772542007402662,1.02322987419856,1.2089323447028566,-0.36183458803027796,1.8663996040410247,1.7954479354676491,1.936398007602912,0
2024-10-24,^GSPC,1.8575030027719082,1.8295644808847602,1.8545556142878514,1.8472529929865313,-0.5706567500123246,0.11686641977788993,-0.5653595983465719,1.882342439061383,1.894334374808951,-0.40424568134648514,-0.20865617481331286,0.7315292629044855,0.017070967373301642,2.3420341117250274,-0.7106860347730607,-0.5122024378431679,1.8416332070081092,1.896369770782731,1.9040339895773957,1.9183090987526066,1.9023285071597231,1.9070408486208443,1.8861625484807942,1.930447105975018,1.892200373084297,1.8634151294334076,-1.0592238604849262,-0.13804922548212534,-0.253193609169472,0.313861526772781,-0.10212275690162487,-0.10432788738512318,0.9028439877604495,1.1630856383945414,-0.5838660465800926,1.8694334124368286,1.7975339879818057,1.9404407661057044,0
2024-10-25,^GSPC,1.865849799957639,1.8713253851900884,1.868679077880041,1.8456309097737718,-0.6319967478340914,-0.21493906959027445,-0.7132850267736334,1.8717733251831967,1.8936868855690752,-0.8144584572198067,0.9953007410349041,1.452624669444248,-0.07908047018790457,2.4103956227052947,-0.6989840960531924,-0.7298766093376851,1.8532417431243182,1.8461417485922542,1.9014350571758576,1.9083040856247173,1.9240727488927385,1.9061030680272857,1.9117036358453698,1.8885956907451504,1.934300410089038,1.896293720319042,0.13305596623408253,-1.024213859484766,-0.11537120298319421,-0.2713863155302617,0.32741960885397275,0.42758500585392456,0.788833499868223,1.1024051398478334,-0.7467523855884365,1.8727240982075357,1.7988604386218319,1.9458326307618776,1
2024-10-28,^GSPC,1.8725459075744517,1.852866088057046,1.8903425651894115,1.8599892826189093,-0.3528446619386258,0.18548381723694266,-0.6224317785780727,1.8660803825169474,1.8902824767355184,-0.49903700428729425,-0.7326770587183046,-1.4317569567148014,0.35229838021875637,2.11905582448618,0.09817482232519167,-0.5014975572965026,1.8516182704163051,1.857760017021616,1.8511537270212464,1.9057024074747573,1.9140534555570008,1.927859303057436,1.9107649858745719,1.9141347651805467,1.892416395367603,1.9384214945003422,-0.12409856839083733,0.12837813719029972,-1.0066175120259824,-0.13524188541952675,-0.27337188878483615,0.15727401461620463,0.7196086259099415,1.0392865213762534,-0.7735247996982861,1.8755956211116391,1.8017266057521062,1.9487002184708844,0
2024-10-29,^GSPC,1.8592566042973993,1.8568269898710186,1.870732825382261,1.8687534487510549,-0.07689547892343443,0.04472456347197739,-0.5932129378192352,1.8626638138346507,1.8919373697344442,0.40849763232826014,0.2792016562557281,-0.7106615501750391,0.33019838269420027,1.8537240721059398,0.06237075607213577,-0.39453534214200164,1.865988942809802,1.8561351832337363,1.8627843261419181,1.8553679555525908,1.9114480640181366,1.9178344834603767,1.932541390201973,1.9131961891860791,1.917975363057197,1.8965098849264086,0.18623554124460032,-0.12021640569735459,0.15258397656089892,-1.0156373464371513,-0.13361158528754058,-0.10869927201821518,0.6727865787257493,0.9789339734121134,-0.7431512383624503,1.8814369799990363,1.8017421673582321,1.9607867709229745,1
2024-10-30,^GSPC,1.871351946733154,1.8603055177076464,1.8792761402426665,1.8508053688802062,-0.11800429662530353,-0.6221326306247178,-1.0777007404039955,1.8657009260133686,1.8892385599093047,-0.8278930052626137,0.06381270835544003,0.010433856364723224,-0.04922868899371416,1.8749836409439193,-0.14010659476914247,-0.08960395169785546,1.8747606164280908,1.8705179036479782,1.8611577678867486,1.8670108422953504,1.8610417694680603,1.9152276548865832,1.922507277013166,1.9349708772842897,1.9170360559739468,1.9220856918790985,0.07714487952888247,0.1797875053353415,-0.0974361216188946,0.12945096259927671,-1.037389556442033,-0.19629518853007283,0.5797096480213536,0.9110560361478418,-0.825785745642283,1.8863355899621057,1.7984861370138365,1.974438136090946,1
2024-11-01,^GSPC,1.7692997148243417,1.7875626160574154,1.7966930528323286,1.7716752056630867,-0.198326636287962,0.38103014159431337,0.2609631975535452,1.8313619376270784,1.8637603547698138,0.11454897166500384,0.4511870920165029,1.452624669444248,-0.9306719497286581,1.872772529065393,-1.403638595983277,-0.936400233753816,1.7558101426114983,1.8613184166979637,1.8843440978839587,1.8797957620078536,1.8710706734172384,1.8764594937764096,1.8694171796658188,1.9223285152806857,1.9287865674353102,1.9429517722908207,-2.0502451397589563,-0.42529302563185867,0.09822407422527651,0.18052564176385277,-0.11542432180778882,-1.7371042831654062,0.0386976197788078,0.644155865384776,-1.656502704668266,1.885547155819554,1.79943384679747,1.9717853586179093,1
2024-11-04,^GSPC,1.7710993079764425,1.7587234462118728,1.7716437441112718,1.756654888110862,-0.48392860458911763,-0.5558927666225923,0.16795800322727006,1.8106478834706672,1.850520387175386,-0.5776956272771177,0.2751988007057911,-1.4317569567148014,-0.336534005948851,2.1488605407826027,-1.3713196022157648,-1.2129074182227875,1.777599214993534,1.7602467322345972,1.8663465024161499,1.8885933917399598,1.8855044418599292,1.8748279936519714,1.8810939303035221,1.8718516416563489,1.9261754955481305,1.9329040191080684,0.33778705455286095,-1.9822466714373335,-0.404262191018394,0.07575288745207777,0.19054244288566086,-1.5610081111562546,-0.17026036188208885,0.48533903842656,-1.824364030795279,1.8863351305551936,1.7968982297011247,1.9761447794951543,1
2024-11-05,^GSPC,1.7685629380733043,1.7976920166483457,1.7956425964733336,1.8219857349479767,-0.23967052943058517,1.4900886176974144,0.6637184163357643,1.8012729898440043,1.8441069904686982,2.2155099241668905,0.9350224456946759,-0.7106615501750391,0.29931959451513696,1.964564287585719,0.7060978712915763,-0.6762200534870916,1.7625660308634523,1.7820540720427414,1.7651675486338767,1.8705767819763865,1.894314628495214,1.8892697232126372,1.879460917683428,1.8835274720328377,1.8756593037691496,1.9302912269430197,-0.38834310954038476,0.32629427112016846,-1.9701441241611999,-0.4206156502413413,0.08298701862811977,-1.0710834421252733,-0.18016943396835974,0.3561993759801763,-1.498486156695809,1.8878231036028061,1.7958402831495588,1.9803655463763,0
2024-11-07,^GSPC,1.9781886738973113,1.983584453651074,2.006752728515913,1.9994529288150291,1.460850516769356,0.8340797875985009,0.4937967684898804,1.8728591292908403,1.8717376820975846,0.8939401298080947,-0.057960436462742335,0.7315292629044855,-1.4506230085983054,0.8096393571443534,2.8584198148305426,2.179610514169565,1.96445668616237,1.832449913159387,1.7719362770227058,1.79114448161504,1.7748418892798936,1.8800324927859493,1.9027392536291419,1.8963485667697633,1.8857100730183425,1.8914343766612984,2.5676710635146045,1.1572205027130744,-0.35434952280797904,0.32607860862367616,-2.0144641516840553,0.09612859054874631,0.47762364766288823,0.3621690107368011,0.3860070214060413,1.9033497479222081,1.8423278437170167,1.9625451856543068,0
2024-11-08,^GSPC,2.0057463101267747,2.010123628137971,2.034464811311755,2.0203752072906935,1.0803221470486948,0.33548035281611577,0.5020037534928755,1.9227126686369547,1.8893003758914308,0.6211082552595433,-0.09571285841410922,1.452624669444248,-0.34553283254953343,1.0683152313486979,2.2679136617825586,2.161604731814574,2.0055720551793708,1.969068199951595,1.8374473601806038,1.77606681303931,1.7967266290284423,1.7785461333754227,1.8846702416912835,1.905171089459946,1.9001753103711894,1.8897991441856146,0.688907740054605,2.481951361549777,1.1873261967703905,-0.3713106645220474,0.33996116539024546,0.27604746959881,0.7838452744079994,0.4606216444993887,1.000650633155731,1.9118415401372588,1.8698830981667613,1.950507944087333,0
2024-11-11,^GSPC,2.0356823054234,2.0146316733929135,2.0437774228953995,2.0257923187553657,0.5899841620657859,-0.0428077598334537,0.310377570455171,1.976663024086644,1.905964427280419,-0.38773823807491903,-0.29946605464227644,-1.4317569567148014,-0.46919117141752886,1.4281058362922074,0.6151111882808219,2.365762759041754,2.026512255920927,2.0102180390897773,1.9742106425831276,1.8416471080601617,1.781627440017069,1.8004429439144707,1.7830897985136434,1.8871035015664461,1.9090047052245347,1.9042739118113774,0.3024852433687671,0.6657270811929925,2.519653670820518,1.151595284267374,-0.3759501384458957,0.3214635995188597,1.0223825325573475,0.5896040580615062,1.3358908726277037,1.9184981625308748,1.8925462166383136,1.9399291124432425,1
2024-11-12,^GSPC,2.030777139068534,2.0077765277148716,2.018822444605883,2.0096065414712676,0.45834191524350315,-0.5668265989525046,0.5791489954205634,2.0142728399247805,1.9201208820117772,-0.8520639494400487,0.4728888480862596,-0.7106615501750391,-0.1371737321287632,1.5183418367057808,-0.08180958282654514,1.5564438543654748,2.0319340077459755,2.031175795584191,2.015404154835505,1.9785548796254726,1.847301338137855,1.7853354267644328,1.805006908671628,1.7855310640870445,1.8909230438719669,1.9131091238207487,0.009305935974605467,0.29216756350750145,0.6930143262209743,2.4677017846158598,1.187402820081519,0.6106899940499687,1.1531384836964256,0.7203186190323602,1.3549111707077601,1.9264357951582007,1.9106873191198457,1.936867393547132,1
2024-11-13,^GSPC,2.014130447048961,2.0061717849902396,2.0242899463174786,2.010902204907561,0.4242265919040678,-0.14279312455956844,-0.7931402849911992,2.0248027122694072,1.9362114311654048,-0.11376339639859748,0.1690838849505977,0.010433856364723224,-0.03785806777016467,1.5473572623024134,-0.31816414500670764,0.25505545092524834,2.015734365537726,2.0366020928735495,2.0363841541991943,2.0197919124485253,1.984404518885444,1.8510455481108363,1.7898853859731256,1.8074464469266134,1.7892714881644018,1.8950155495514924,-0.39681700359747113,0.008747416893808741,0.3173126466795563,0.6633016187079189,2.538463923160493,0.5659405200678878,1.2400670250260641,0.8431917190270474,1.268805955644903,1.9331587329395787,1.9264900642730332,1.9338034389486392,1
2024-11-14,^GSPC,2.0177956609359198,1.9928976684136706,2.0021291636263,1.9771412038152718,0.3719076141212387,-0.9952278118120612,-0.8169965039168879,2.0203301812968473,1.9590498513627619,-1.654089604146195,0.5436255846427448,0.7315292629044855,-0.05722943366453759,1.559611852042023,-0.7884873542157813,-0.43991789325150443,2.0170311388543145,2.020388869280932,2.04181621052203,2.040794076990544,2.025700409542288,1.9882243497609642,1.8556564244298646,1.7923261159766783,1.8112039416414665,1.793297021761508,-0.06818431285885419,-0.3838567682370071,0.032267238766034455,0.29217407516699784,0.6861405147570258,0.2884350833747525,1.2072278616153742,0.9345764243521542,0.9230393946367974,1.938225279099368,1.9354494933621604,1.934666572071164,1
2024-11-15,^GSPC,1.946089250699464,1.920024774902878,1.9184109056344674,1.9039038963674368,0.9689845414215454,-1.9659609123619388,-0.430931267334643,1.9969827464604761,1.9723395096726526,-1.717777231478832,0.9740110436246997,1.452624669444248,0.6321605368808876,1.04677827248681,-1.4772189842532584,-1.305717618737556,1.9832412176977483,2.021686729780597,2.0255857795239827,2.0462318722314317,2.0467325505841965,2.029543017661236,1.9929623988202732,1.858091970924956,1.7960718329511947,1.8152439252100632,-0.728834761156067,-0.066163387285095,-0.36258831909134265,0.010599070855890078,0.30515615807569396,-0.30127532749704733,0.9858431005076765,0.9610750733107657,0.2105410662004215,1.9385051957309123,1.9357624520421826,1.9349100110836184,1
