Date,Close,High,Low,Open,Volume,Ticker
2020-09-21,71.22066497802734,72.07661143405028,69.99596644346262,71.6635668866206,57776000,GOOG
2020-09-22,72.9275894165039,73.12962778511162,71.38837855350204,72.16271089463045,31664000,GOOG
2020-09-23,70.42692565917969,72.70364062627463,70.05319987552608,72.5951609029011,33148000,GOOG
2020-09-24,71.07783508300781,71.84515098566004,70.1601844921744,70.21890447114728,29004000,GOOG
2020-09-25,71.90741729736328,72.158228252456,70.33386900281023,71.29382268527664,26460000,GOOG
2020-09-28,72.88081359863281,73.49191764858956,72.12345249573966,73.36303436322069,40158000,GOOG
2020-09-29,73.12017059326172,73.48509559310033,72.59639865697913,73.17292214292834,19564000,GOOG
2020-09-30,73.13361358642578,74.136363858657,72.64990456297797,72.99426657006354,34032000,GOOG
2020-10-01,74.15327453613281,74.59866707168895,73.61184031973592,73.86364599481182,35590000,GOOG
2020-10-02,72.57723999023438,73.81040522150995,72.20400778161452,72.75689292040481,25682000,GOOG
2020-10-05,73.95074462890625,74.05972552568522,72.8683696283647,72.96491248801131,22266000,GOOG
2020-10-06,72.32941436767578,73.98756104978473,72.0880572319915,73.43119811209553,24908000,GOOG
2020-10-07,72.67030334472656,73.10175436122964,71.46152823492042,72.86935748060738,34924000,GOOG
2020-10-08,73.94625854492188,74.14879806732073,72.90917084010178,72.90917084010178,23756000,GOOG
2020-10-09,75.40384674072266,75.46853515219055,74.12142309250503,74.38268256955213,28706000,GOOG
2020-10-12,78.08763885498047,79.3173186947343,76.26726619853866,76.78630742224209,49652000,GOOG
2020-10-13,78.21353912353516,79.1252212829274,77.79154195268956,78.81319973063286,32020000,GOOG
2020-10-14,78.03439331054688,79.00997424124068,77.16102752270409,78.55741348804423,38586000,GOOG
2020-10-15,77.58899688720703,78.38398326506353,76.8873261491912,76.99282164795483,30800000,GOOG
2020-10-16,78.27972412109375,78.6838159920838,77.78158764280117,77.92341769328134,28694000,GOOG
2020-10-19,76.3687744140625,79.03315637711056,76.03983471314686,78.650470393892,32142000,GOOG
2020-10-20,77.42976379394531,78.5031785261524,75.92389568057988,75.99257065343718,44834000,GOOG
2020-10-21,79.2899398803711,80.55495187189551,78.21105040854592,78.29564879261711,51366000,GOOG
2020-10-22,80.3857650756836,80.71719547938251,78.87641156287316,79.27701051303102,28672000,GOOG
2020-10-23,81.66321563720703,81.7308882784279,80.64353958764445,80.92022896161276,27516000,GOOG
2020-10-26,79.14762115478516,81.52586024789196,78.45340712141606,80.86747960462675,37066000,GOOG
2020-10-27,79.8348617553711,79.9635020269295,78.76592723748256,79.40738970015705,24580000,GOOG
2020-10-28,75.47352600097656,77.69947889644882,75.37399893013391,77.61936062953338,36680000,GOOG
2020-10-29,77.99259185791016,79.30985430316014,75.75319862172742,75.75916705666272,40062000,GOOG
2020-10-30,80.66841125488281,83.95235628858435,79.84481285719386,83.2113667951057,86582000,GOOG
2020-11-02,80.9182357788086,82.64704691735349,80.42059282413838,81.0242324524573,50708000,GOOG
2020-11-03,82.12153625488281,82.69332904373184,80.44995678617353,81.20437913325694,33234000,GOOG
2020-11-04,87.0442123413086,88.15072670787647,84.89937259397972,85.11087235140504,71418000,GOOG
2020-11-05,87.75286102294922,89.25922253442306,87.112886891941,88.63020572034705,41316000,GOOG
2020-11-06,87.6722412109375,88.20372043710111,86.60728568699523,87.28408034850992,33218000,GOOG
2020-11-09,87.73445129394531,90.47447166432956,87.58615163333688,89.1228717467844,45366000,GOOG
2020-11-10,86.6092758178711,87.73444723587214,85.46021547459128,86.14646395937925,52722000,GOOG
2020-11-11,87.22236633300781,87.7951537939388,86.95637614357956,87.08750705171957,25280000,GOOG
2020-11-12,87.07955169677734,87.99670881787213,86.86855308833194,86.96957606622655,24950000,GOOG
2020-11-13,88.43214416503906,88.63220063739539,86.81630050622695,87.46721680725392,29998000,GOOG
2020-11-16,88.64911651611328,89.52944546217967,87.96784170469522,88.16739700562442,24936000,GOOG
2020-11-17,88.09026336669922,88.82926342498031,87.93350462805951,88.42816334299879,22942000,GOOG
2020-11-18,86.92726135253906,88.25547338040289,86.89541451608693,87.84541308901329,23470000,GOOG
2020-11-19,87.78022766113281,88.06239186038808,86.44082285727275,86.50924723897003,24998000,GOOG
2020-11-20,86.69886016845703,88.28186238006742,86.68244317425402,87.84443529030857,46270000,GOOG
2020-11-23,86.33407592773438,87.28159151084033,85.48112130788739,87.06760869990015,43232000,GOOG
2020-11-24,88.02705383300781,88.16241427554333,85.97726117400599,86.11710173889628,31560000,GOOG
2020-11-25,88.1539535522461,88.50777690368228,87.41296410887762,88.2266074673148,20916000,GOOG
2020-11-27,89.23683166503906,89.77478050734713,88.20422411579075,88.23657212081916,17698000,GOOG
2020-11-30,87.62198638916016,88.98179482422755,87.33633678753424,88.63936156262612,36476000,GOOG
2020-12-01,89.4811782836914,90.81137996425264,88.05144953108281,88.30027100791568,34738000,GOOG
2020-12-02,90.96664428710938,91.34983149383902,89.05186245466645,89.48117974246307,24440000,GOOG
2020-12-03,90.90792083740234,91.92460500509807,90.70289066926468,90.77057089920471,24546000,GOOG
2020-12-04,90.96863555908203,91.22591612493018,90.4212328463901,90.79595338719274,27564000,GOOG
2020-12-07,90.5451431274414,91.1866056517814,89.8633746809555,90.52125419920648,26418000,GOOG
2020-12-08,90.49885559082031,90.66556931841922,89.38687388872127,90.07834669503472,21926000,GOOG
2020-12-09,88.78596496582031,91.28115037447195,87.97381741715317,90.17339824886459,30152000,GOOG
2020-12-10,88.3480453491211,88.64563181424921,86.60579391426714,88.07284431137745,27256000,GOOG
2020-12-11,88.66852569580078,88.80189667450706,87.5851560605251,87.73743467627183,24414000,GOOG
2020-12-14,87.58814239501953,89.44584435614684,87.4465629166499,88.3316225938208,32004000,GOOG
2020-12-15,87.97183227539062,88.15347470247356,87.0850336111675,87.80512612413528,29646000,GOOG
2020-12-16,87.73445129394531,88.23209423084411,87.39008171338962,88.22611820253388,30270000,GOOG
2020-12-17,86.98300170898438,88.17157825469978,86.52318166052119,88.00864606446157,32494000,GOOG
2020-12-18,86.14249420166016,87.34181557460464,85.60554005238369,87.29553362447044,80328000,GOOG
2020-12-21,86.55850982666016,86.63216607735976,84.54952419868667,85.2716060386637,36568000,GOOG
2020-12-22,85.76876068115234,86.46072702900238,85.22508639610656,86.31267795590624,18734000,GOOG
2020-12-23,86.21066284179688,86.98747811331984,85.84538858424963,85.9981683543696,20676000,GOOG
2020-12-24,86.53263854980469,86.88845901740673,86.04793481972138,86.34104875450245,6936000,GOOG
2020-12-28,88.3858642578125,89.11431707604635,86.90513044155476,87.16888059988081,27860000,GOOG
2020-12-29,87.5214614868164,89.19951819929726,87.39058114265147,88.96811604055497,25988000,GOOG
2020-12-30,86.56597900390625,87.8387059331245,85.87326091093472,87.68518199911776,26122000,GOOG
2020-12-31,87.18108367919922,87.53192290554567,86.3619652448022,86.3619652448022,20238000,GOOG
2021-01-04,86.00464630126953,87.6175057387542,84.98995161425057,87.46273647549485,38038000,GOOG
2021-01-05,86.63565063476562,86.97156113133452,85.49580108258175,85.84340545904115,22906000,GOOG
2021-01-06,86.35548400878906,86.98798623290207,84.54953130442127,84.73017896951501,52042000,GOOG
2021-01-07,88.94123840332031,88.99846248221432,86.44306869267537,86.59285666776339,45300000,GOOG
2021-01-08,89.93452453613281,90.06540486977977,88.2587156133425,88.97756270926709,41012000,GOOG
2021-01-11,87.91956329345703,89.29281194792566,87.61102713124052,88.8825010716368,24194000,GOOG
2021-01-12,86.91581726074219,88.4828957345008,85.85882729892425,87.2825798231052,27140000,GOOG
2021-01-13,87.30648040771484,87.83571961523337,86.49083984590594,86.51920889592658,21882000,GOOG
2021-01-14,86.59882354736328,88.33211459255305,86.26141717091008,87.2676526790642,23590000,GOOG
2021-01-15,86.4002685546875,87.38610058537833,85.67171706551628,86.49979562090843,26844000,GOOG
2021-01-19,89.12088012695312,90.03729303583471,86.66252286279774,87.19948456009776,34692000,GOOG
2021-01-20,93.9002456665039,94.73678331024867,90.84620669235646,91.14131010401572,49806000,GOOG
2021-01-21,94.1167221069336,96.2869392268234,93.91069719844153,94.45263261397191,41278000,GOOG
2021-01-22,94.60440826416016,95.09707750465338,93.64445461495757,94.3371727317134,25442000,GOOG
2021-01-25,94.52230072021484,96.02418218435719,92.9363144408074,95.58078670106354,38546000,GOOG
2021-01-26,95.41008758544922,95.79625896470972,93.7681150676386,93.99678356132767,26262000,GOOG
2021-01-27,91.10797119140625,94.05451771568639,90.02360677621402,93.68278140800562,54966000,GOOG
2021-01-28,92.71634674072266,94.49392264760243,91.69767320334137,91.76236161547799,35462000,GOOG
2021-01-29,91.35430908203125,92.42622786113331,90.08332856768394,91.87335031227934,32252000,GOOG
2021-02-01,94.61933898925781,95.6664804081826,92.11022713845067,92.24160104936371,32044000,GOOG
2021-02-02,95.92117309570312,97.32701281281857,95.2732410479875,95.67483468908463,45474000,GOOG
2021-02-03,103.01557159423828,105.32612279097039,100.44325213767915,103.16138060781988,82364000,GOOG
2021-02-04,102.63239288330078,103.43757732498156,101.64805666881828,102.95686010882602,37046000,GOOG
2021-02-05,104.4054946899414,104.6299336699176,102.48110717370477,103.0120928810768,30702000,GOOG
2021-02-08,104.15219116210938,105.67682258221122,103.11161804942017,104.79912851785372,24838000,GOOG
2021-02-09,103.68441009521484,104.76031547916368,103.437084514114,103.437084514114,17798000,GOOG
2021-02-10,104.27510070800781,104.92154445810515,102.66821734832112,104.21688189214544,22710000,GOOG
2021-02-11,104.30048370361328,104.60603566530048,103.37635588509659,104.48063019679321,18914000,GOOG
2021-02-12,104.70954132080078,104.94393526499456,103.66549049266224,104.019807449706,17114000,GOOG
2021-02-16,105.59485626220703,107.12660268378858,104.72199164213565,104.72199164213565,22676000,GOOG
2021-02-17,105.9138412475586,106.18008204248753,104.45127095746498,104.50501724536947,21418000,GOOG
2021-02-18,105.3609619140625,106.13404887059937,104.68964208640794,105.02206719969024,22432000,GOOG
2021-02-19,104.5617446899414,106.02431493722187,104.37612333230281,105.46397307409136,29148000,GOOG
2021-02-22,102.75729370117188,104.07803386917699,102.62093850950578,102.86278920029851,27350000,GOOG
2021-02-23,103.05488586425781,103.60976047987089,99.62911050490709,100.77319722072812,33348000,GOOG
2021-02-24,104.26465606689453,104.54383606746809,101.42610332048739,101.61022878025749,24966000,GOOG
2021-02-25,101.08919525146484,104.25022564076362,100.5880669366282,102.88518537036549,36568000,GOOG
2021-02-26,101.36289978027344,103.0623470389432,100.32780157842107,102.04267868374134,41670000,GOOG
2021-03-01,103.58487701416016,103.83419205924692,101.82272316565496,102.3412632259262,28090000,GOOG
2021-03-02,103.30271911621094,104.72249294412354,103.07480233930721,103.3201384427549,22692000,GOOG
2021-03-03,100.85779571533203,103.93362791612087,100.02623174377045,102.87324356378443,29684000,GOOG
2021-03-04,101.97151947021484,103.96955564853624,100.53731057800516,100.69158627390469,42360000,GOOG
2021-03-05,104.93000030517578,105.40624493551122,101.83838916437625,103.16734540873239,43904000,GOOG
2021-03-08,100.73139190673828,105.93872214116189,100.60398936437241,104.56125144186541,32948000,GOOG
2021-03-09,102.15116882324219,103.41219433725257,101.90881695349513,103.012088986681,33946000,GOOG
2021-03-10,102.2671127319336,103.26090263512835,101.18921801905186,103.09966378275442,25372000,GOOG
2021-03-11,105.24004364013672,105.78396855425696,103.13053590442175,103.2141395579302,24782000,GOOG
2021-03-12,102.6099853515625,104.02030514581102,101.8948742670073,103.7585444948231,34516000,GOOG
2021-03-15,102.83740997314453,102.86577142723033,101.69382450909416,102.62889443654593,25962000,GOOG
2021-03-16,104.13278198242188,105.67746764248324,103.01209060622499,103.4594726507912,29832000,GOOG
2021-03-17,104.06111145019531,104.9917012349506,102.21584770571289,103.31215646251675,25980000,GOOG
2021-03-18,101.33104705810547,103.28579300834845,101.19817724449942,102.56421226897582,27228000,GOOG
2021-03-19,101.67840576171875,102.1710673961283,100.40842004914587,101.62117409188915,46298000,GOOG
2021-03-22,101.44898223876953,102.41441069406191,100.82593386543938,101.61072225841502,39096000,GOOG
2021-03-23,102.16411590576172,103.12665140603627,101.48035038068481,102.10140936688663,27340000,GOOG
2021-03-24,101.77095794677734,103.42064538624133,101.5965369035442,102.7816735993026,23080000,GOOG
2021-03-25,101.73613739013672,102.45821172860504,100.06256085320678,101.75853041188559,28378000,GOOG
2021-03-26,101.29769897460938,102.06606278707989,100.22627384933982,101.46242321250244,29870000,GOOG
2021-03-29,102.31290435791016,102.43632035798029,100.30590794306123,100.9160171756728,24596000,GOOG
2021-03-30,102.29249572753906,103.05090458904321,101.71970822650299,102.39650291814374,20732000,GOOG
2021-03-31,102.94391632080078,104.17294313992626,102.3524641543935,102.47065587310102,29198000,GOOG
2021-04-01,106.38361358642578,106.64189646154423,104.35024531750071,104.40299686490611,33980000,GOOG
2021-04-05,110.75292205810547,111.33815520387682,107.0738526836554,107.13954343561227,43298000,GOOG
2021-04-06,110.71311950683594,111.35557674430726,110.21795960282957,110.60114680453292,27060000,GOOG
2021-04-07,111.95374298095703,112.21848788242524,110.74198358396019,110.78179593211443,25798000,GOOG
2021-04-08,112.73802947998047,113.66189919730525,112.35185805844243,113.36107791691255,27166000,GOOG
2021-04-09,113.75520324707031,113.91246315462274,112.15448570521727,112.30308151066843,20888000,GOOG
2021-04-12,112.20803833007812,113.22969622345185,111.39563255731609,112.7783352153131,31318000,GOOG
2021-04-13,112.82908630371094,113.32373740194008,112.27271582126875,112.54045250531992,23310000,GOOG
2021-04-14,112.21051025390625,113.36255480093685,111.92934838935075,113.22172708224383,20220000,GOOG
2021-04-15,114.29166412353516,114.78617097959365,112.765893718173,113.31230165927303,27472000,GOOG
2021-04-16,114.3464126586914,114.77836487762873,113.68405301812771,114.60717861018172,22596000,GOOG
2021-04-19,114.57730865478516,115.37602341536709,113.85298671170973,114.05876102646002,24688000,GOOG
2021-04-20,114.140869140625,114.93560489448265,113.05003526057014,114.85050534839115,21774000,GOOG
2021-04-21,114.12395477294922,114.22497774735152,112.39613843061059,113.72384942536718,23930000,GOOG
2021-04-22,112.86144256591797,114.64509341436,112.29064452817589,114.12097218303006,21096000,GOOG
2021-04-23,115.21926879882812,115.74279014143195,113.37351132449037,113.6352719957923,28670000,GOOG
2021-04-26,115.78856658935547,116.51114963612508,115.14661056462896,115.44967188283977,20834000,GOOG
2021-04-27,114.81219482421875,116.32154055882606,114.67036477123794,116.2493878035298,31972000,GOOG
2021-04-28,118.43453216552734,122.04084863422052,118.18272649386832,119.78986037991787,59728000,GOOG
2021-04-29,120.92176055908203,121.2516950366519,119.54776760064985,119.94837411924946,39554000,GOOG
2021-04-30,119.93791961669922,120.78491344725136,119.5418008090234,119.65775246706139,39142000,GOOG
2021-05-03,119.19393920898438,120.4146587577714,118.66295354160424,119.56966204597107,33788000,GOOG
2021-05-04,117.15758514404297,118.40218600822055,115.0401121042876,117.92843201709131,35120000,GOOG
2021-05-05,117.28150177001953,118.54850332396146,117.0162633038112,117.86274836705311,21806000,GOOG
2021-05-06,118.50619506835938,118.57387529579434,116.56479081972621,116.97793407275897,20618000,GOOG
2021-05-07,119.3691177368164,120.25094261864898,118.93666437553813,119.43430732271611,23272000,GOOG
2021-05-10,116.53105926513672,118.33949508270571,116.1861961024854,118.1847258167827,26006000,GOOG
2021-05-11,114.89381408691406,115.55268829255223,113.61188387831373,114.05279630960118,32110000,GOOG
2021-05-12,111.42623138427734,113.72981932788814,110.97685989599276,112.55239753586002,34934000,GOOG
2021-05-13,112.56533813476562,113.293434008116,111.60737399966354,112.5215392402828,26670000,GOOG
2021-05-14,115.2620620727539,115.50988879546938,113.62780441234325,114.05129750768181,26624000,GOOG
2021-05-17,115.52333068847656,115.61937237215693,114.20905249009881,114.92168056805858,19842000,GOOG
2021-05-18,114.6285629272461,116.60520064297992,114.61512255923404,116.29446996534088,17302000,GOOG
2021-05-19,114.89132690429688,115.29192583525193,112.6424798045384,112.68627110855724,19350000,GOOG
2021-05-20,117.24915313720703,117.46065290702771,115.50740283374294,115.85326832456231,23832000,GOOG
2021-05-21,116.70223236083984,117.89159857399238,116.56637834139597,117.74181061426124,22832000,GOOG
2021-05-24,119.7662353515625,120.35395153339917,117.44920694177263,117.79208061389147,21244000,GOOG
2021-05-25,119.88567352294922,121.07106095772656,119.58310574747381,120.42959844201458,18838000,GOOG
2021-05-26,121.10289764404297,121.57138180582483,120.05710030390351,120.0730237233676,21856000,GOOG
2021-05-27,119.55921173095703,121.42487149962307,119.53382690020557,121.2725928888274,38962000,GOOG
2021-05-28,120.00957489013672,120.83466159943366,119.81698277351487,120.52712016840019,24108000,GOOG
2021-06-01,120.91777801513672,121.32390494436183,119.6771560754215,120.52911597143283,19166000,GOOG
2021-06-02,120.49329376220703,121.52440544721397,119.64331572573207,121.19148675212773,17158000,GOOG
2021-06-03,119.6637191772461,119.91926083354643,118.57985594379467,119.18647977639566,18346000,GOOG
2021-06-04,122.01010131835938,122.11455652150818,120.31861195460402,120.5549953853995,25948000,GOOG
2021-06-07,122.72321319580078,122.81826772682979,121.47826309061335,121.98819974433222,23850000,GOOG
2021-06-08,123.55728149414062,124.13678160583868,122.83022587415444,123.4104777353029,25060000,GOOG
2021-06-09,123.98274993896484,124.65954457653062,123.78021043590981,124.38583946695844,20126000,GOOG
2021-06-10,125.48563385009766,125.56824275266271,124.11213460421406,124.11263577045814,31234000,GOOG
2021-06-11,125.10394287109375,125.75386436992588,124.32562409893819,125.6508519262624,25240000,GOOG
2021-06-14,125.75636291503906,125.81558406697154,124.45751449640885,125.07708514003316,22550000,GOOG
2021-06-15,125.43885803222656,126.26395236677907,125.05617202206226,125.92555882436658,22182000,GOOG
2021-06-16,125.10394287109375,125.92704008791122,123.56467908994806,125.65234023814196,26316000,GOOG
2021-06-17,125.7752685546875,126.59687749819754,124.92330108478049,124.93126659108124,25756000,GOOG
2021-06-18,124.97555541992188,125.79318543287002,124.01560177559175,125.1129053556012,53306000,GOOG
2021-06-21,125.85887908935547,126.43788562337281,124.54435026835802,125.14724572915688,26256000,GOOG
2021-06-22,126.40081024169922,126.6700352643814,125.4323974700809,125.8539011165078,20984000,GOOG
2021-06-23,125.8653564453125,127.19356111328285,125.65684087956647,125.95344022399618,19694000,GOOG
2021-06-24,126.6819839477539,126.93429081918613,126.36150326912518,126.4545607437513,18934000,GOOG
2021-06-25,126.39632415771484,126.90391445347886,125.84791918583362,126.35850129227488,33484000,GOOG
2021-06-28,126.2216567993164,126.73671145233527,125.37994045117867,126.40130212773228,28110000,GOOG
2021-06-29,125.42443084716797,126.40130263077995,124.84566732780785,126.17487418926538,20950000,GOOG
2021-06-30,124.72525024414062,125.20696977593693,124.16938087978092,125.06120631604063,24006000,GOOG
2021-07-01,125.77277374267578,125.8663323698251,124.26118039212739,124.26118039212739,17120000,GOOG
2021-07-02,128.11221313476562,128.24061802905032,126.17140846710004,126.2415793498963,21160000,GOOG
2021-07-06,129.15924072265625,129.27221575470168,127.80366183297016,128.8392536376721,21350000,GOOG
2021-07-07,129.4643096923828,130.0240517404961,129.14830153824272,129.72657155387094,16680000,GOOG
2021-07-08,128.56805419921875,129.41952059446214,127.43640545592403,127.64542218616579,19780000,GOOG
2021-07-09,128.96365356445312,129.23736627206145,128.335631503879,128.33663383638205,15106000,GOOG
2021-07-12,129.94851684570312,130.15355463107895,128.98907183208163,129.22146115078553,16944000,GOOG
2021-07-13,130.3769989013672,131.4195615952062,130.0211707914654,130.26452502249683,16618000,GOOG
2021-07-14,131.45985412597656,132.36904573012336,131.27621464383543,131.2797076210842,17912000,GOOG
2021-07-15,130.64767456054688,131.9699181478209,129.98233841446665,131.87536478453637,16586000,GOOG
2021-07-16,131.22396850585938,131.55987141376323,130.2047937049497,131.0204342454503,14856000,GOOG
2021-07-19,128.64468383789062,130.62828490580972,127.9310685730973,130.53722450597783,25710000,GOOG
2021-07-20,130.48348999023438,131.37908945378572,128.579407138344,129.39115995198918,19084000,GOOG
2021-07-21,131.97540283203125,131.99207800173684,129.98583335803255,130.17045998654882,14742000,GOOG
2021-07-22,132.69998168945312,132.8751469039233,131.77584622337676,132.02466769674936,13608000,GOOG
2021-07-23,137.16632080078125,138.15414998910532,134.0655136644227,134.6223701921847,26378000,GOOG
2021-07-26,138.98619079589844,139.05436459390137,137.00208876562695,137.59826399717124,23052000,GOOG
2021-07-27,136.151611328125,139.35096564082897,134.46312143492563,139.35096564082897,42164000,GOOG
2021-07-28,135.73858642578125,139.01755053099006,135.70724075117377,137.90880359975554,54688000,GOOG
2021-07-29,135.89683532714844,136.5049626843797,135.4962363852848,135.73769224155478,19284000,GOOG
2021-07-30,134.5835418701172,135.13130142624692,134.17866026408362,134.8721832731282,23954000,GOOG
2021-08-02,135.3484344482422,135.37927895617608,134.03464976466563,134.8458102066963,20140000,GOOG
2021-08-03,135.63755798339844,135.69279258318278,133.5509445459579,135.35887915303195,19064000,GOOG
2021-08-04,135.3872528076172,135.89434198813237,134.77663481777068,135.6072040685157,16528000,GOOG
2021-08-05,136.29444885253906,136.3043962439256,134.96076943760426,135.38724675808754,11866000,GOOG
2021-08-06,136.38998413085938,136.43382858556117,135.4051468608552,135.65248000573692,13560000,GOOG
2021-08-09,137.3514404296875,137.66943803355684,135.78561470021876,136.30341059801358,12374000,GOOG
2021-08-10,137.44549560546875,137.89835251146243,136.57960173403993,137.42857744613153,16034000,GOOG
2021-08-11,137.0404052734375,138.1931939764059,136.70251290708995,137.63111323700684,15204000,GOOG
2021-08-12,137.73709106445312,137.7654601097503,136.13419444459785,137.0637818442979,14646000,GOOG
2021-08-13,137.7535400390625,138.02026680742935,137.35442943878456,137.70526102086296,12580000,GOOG
2021-08-16,138.26112365722656,138.33526588919457,135.52384469575276,137.3494414926891,18040000,GOOG
2021-08-17,136.6532440185547,138.06455854856287,136.1426619191371,137.53953374906956,21272000,GOOG
2021-08-18,135.92620849609375,137.64208048949936,135.7779088252058,136.46912349195387,14934000,GOOG
2021-08-19,136.26806640625,136.80402576810351,134.7179135632273,134.82888392555947,18296000,GOOG
2021-08-20,137.7843780517578,137.96104675016787,135.8236637925873,136.43675717819843,15564000,GOOG
2021-08-23,140.43434143066406,141.50676135014,138.09387968442942,138.34324787925766,21090000,GOOG
2021-08-24,141.72720336914062,142.3333411682674,140.6871315317685,140.87623826344637,15126000,GOOG
2021-08-25,142.27610778808594,142.63740310872157,141.76801631069267,142.20942230036374,12838000,GOOG
2021-08-26,141.45301818847656,142.46004352320674,141.42167251457283,141.94618101244757,14922000,GOOG
2021-08-27,143.86907958984375,144.32740376085707,141.35050633702966,141.44256906689753,24562000,GOOG
2021-08-30,144.7837371826172,145.79893303373177,143.91834449208415,144.0223440909956,16916000,GOOG
2021-08-31,144.77627563476562,145.42320536133116,144.31644798414936,145.19678451309028,26756000,GOOG
2021-09-01,145.15447998046875,146.12836758797877,144.92805912279,144.96338375321193,15824000,GOOG
2021-09-02,143.53912353515625,145.63519832037622,143.42716602701142,145.2614649620018,21844000,GOOG
2021-09-03,144.09249877929688,144.69166582532162,142.82849672012168,143.46646618427923,19104000,GOOG
2021-09-07,144.8330078125,145.1365779127811,143.85962134957455,144.06713457436024,15170000,GOOG
2021-09-08,144.20050048828125,144.8648495587593,143.52022040454614,144.70809081820667,15486000,GOOG
2021-09-09,144.23036193847656,144.98279480234575,143.75313012266818,144.20050457627318,14798000,GOOG
2021-09-10,141.25196838378906,145.3306417796316,141.0733101998466,144.75785428680825,32896000,GOOG
2021-09-13,142.78868103027344,143.51125649299763,141.611760370754,142.5259332196723,20176000,GOOG
2021-09-14,142.72998046875,144.045238316429,142.2318363354815,143.48141102178167,18916000,GOOG
2021-09-15,144.52146911621094,144.89520247183754,141.58537893064292,143.08129949883238,20648000,GOOG
2021-09-16,143.69290161132812,144.51549768544044,142.74026048630427,144.43687533012465,20292000,GOOG
2021-09-17,140.796630859375,143.5694929400111,140.39651790046625,143.12061498030312,60040000,GOOG
2021-09-20,138.3616485595703,138.70552455221255,136.40690269369733,138.34492783051942,34918000,GOOG
2021-09-21,138.98818969726562,140.14779737675642,138.25068553084213,139.4564764435213,18130000,GOOG
2021-09-22,140.27410888671875,140.91605735778592,138.81427219920204,139.39029452139525,22068000,GOOG
2021-09-23,141.15792846679688,141.58186961257056,140.43135879829953,140.94194096992447,17272000,GOOG
2021-09-24,141.96060180664062,142.229834403859,140.18650356984818,140.28155810651276,14950000,GOOG
2021-09-27,140.83395385742188,141.82823740134427,139.83766564834295,140.91804348599524,18844000,GOOG
2021-09-28,135.54200744628906,138.94837371302992,135.0602803702202,138.43281032152973,42190000,GOOG
2021-09-29,133.8868408203125,136.75077821685187,133.61712224908257,136.46333658410026,26338000,GOOG
2021-09-30,132.63726806640625,134.95080344146203,132.37301675993004,133.6917674609565,35294000,GOOG
2021-10-01,135.81919860839844,136.42483531421783,132.74875005379187,132.9249176053229,28388000,GOOG
2021-10-04,133.1343994140625,135.0602749346136,130.5481538555014,135.05977376838186,31530000,GOOG
2021-10-05,135.53504943847656,136.71446079564365,133.36831009840782,133.36831009840782,24126000,GOOG
2021-10-06,136.7064971923828,137.2021506415427,133.85250710648745,133.99085937299006,19764000,GOOG
2021-10-07,138.52935791015625,139.49373849354484,137.90979490674025,138.20838369510582,18250000,GOOG
2021-10-08,139.395751953125,139.65552313416876,138.7720581289154,139.24646515337872,18924000,GOOG
2021-10-11,138.1929473876953,140.10006719459753,138.15214030581612,139.14095649530464,16584000,GOOG
2021-10-12,136.06851196289062,139.0364642109256,135.60769716538297,138.97922494744452,22536000,GOOG
2021-10-13,137.2499237060547,137.89686867282884,136.33078468215496,137.10063689126116,16380000,GOOG
2021-10-14,140.74537658691406,140.98374951124026,138.68215079644133,139.29225244583967,21426000,GOOG
2021-10-15,141.0071258544922,141.52964485106753,140.39949971216296,141.52964485106753,21250000,GOOG
2021-10-18,142.28656005859375,142.3246335093071,140.54780160401805,140.54780160401805,16564000,GOOG
2021-10-19,143.14401245117188,143.4276573857957,142.42142177871906,142.61601098187455,15316000,GOOG
2021-10-20,141.74362182617188,143.56774550029272,141.24300229778405,143.54261125325104,17940000,GOOG
2021-10-21,142.107421875,142.17609684563178,140.96930357024203,141.521695146268,14850000,GOOG
2021-10-22,137.9715118408203,140.8911852990357,136.52387015871884,139.68937328802986,30182000,GOOG
2021-10-25,138.11880493164062,138.5495649598508,136.10385822938275,138.1561342275559,21082000,GOOG
2021-10-26,139.01356506347656,140.17555706391943,138.35020314354995,139.94316777594514,28258000,GOOG
2021-10-27,145.73721313476562,148.41502027601456,139.24296434752,139.24296434752,51850000,GOOG
2021-10-28,145.4401397705078,146.72953443180543,144.0810829892204,146.6046225205528,32418000,GOOG
2021-10-29,147.571533203125,147.91243260174016,144.48217701457,144.83401095085182,28954000,GOOG
2021-11-01,143.0962371826172,147.69993564061997,142.90265030854982,147.466528825876,32272000,GOOG
2021-11-02,145.1753692626953,146.2278790643123,143.95912997690374,144.12673210911322,21150000,GOOG
2021-11-03,146.09799194335938,146.2179377294239,144.36968220779306,145.58542037771437,17886000,GOOG
2021-11-04,147.9821014404297,149.24312705411245,145.94375165820463,146.50609065696955,24700000,GOOG
2021-11-05,148.5374755859375,149.86096480158,147.95124763531365,148.6494482985602,20408000,GOOG
2021-11-08,148.64743041992188,150.3224951051992,148.41701543669453,149.2928718111137,18388000,GOOG
2021-11-09,148.54493713378906,149.66959991060395,146.81164583163988,149.04008945537805,16876000,GOOG
2021-11-10,145.934814453125,147.9990275665796,144.6399372620178,147.3120347957772,22708000,GOOG
2021-11-11,146.0562286376953,147.80220105603797,146.00298351045151,146.41352986663557,12464000,GOOG
2021-11-12,148.94004821777344,149.1530438949404,145.76359546591013,147.1346042182754,17048000,GOOG
